Date,Accenture,Adobe,Amazon,Apple,Cisco,Google,Imax,MCDonalds,Meta,Microsoft,Netflix,Nvidia,Oracle,Take Two,Tesla
5/30/2018,156.0299987793,247.39999389648,81.244499206543,46.875,42.849998474121,53.389999389648,21.049999237061,161.82000732422,187.66999816894,98.949996948242,353.54000854492,63.247501373291,47.04999923706,110.62999725342,19.447999954224
5/31/2018,155.74000549316,249.2799987793,81.481002807617,46.717498779297,42.709999084473,54.249500274658,20.89999961853,160.00999450683,191.7799987793,98.839996337891,351.60000610351,63.047500610351,46.720001220703,112.08000183105,18.982000350952
6/1/2018,158.88999938965,251.30999755859,82.077003479004,47.560001373291,43.659999847412,55.974998474121,20.89999961853,159.16000366211,193.99000549316,100.79000091553,359.92999267578,64.404998779297,47.349998474121,114.58999633789,19.454666137695
6/4/2018,159.42999267578,253.33999633789,83.263496398926,47.957500457764,43.580001831055,56.964500427246,20.60000038147,160.2200012207,193.2799987793,101.66999816894,361.80999755859,66.212501525879,47.319999694824,113.68000030517,19.782667160034
6/5/2018,159.91999816894,252.69999694824,84.817497253418,48.327499389648,43.669998168945,56.983001708984,21.200000762939,159.47999572754,192.94000244141,102.19000244141,365.79998779297,66.267501831055,47.130001068115,113.26000213623,19.408666610718
6/6/2018,162.71000671387,253.94999694824,84.787498474121,48.494998931885,44.259998321533,56.84400177002,21.60000038147,162.38000488281,191.33999633789,102.48999786377,367.45001220703,66.287498474121,47.75,112.58999633789,21.299999237061
6/7/2018,160.61000061035,247.50999450683,84.464996337891,48.365001678467,43.650001525879,56.193000793457,21.200000762939,169.47999572754,188.17999267578,100.87999725342,361.39999389648,65.724998474121,47.680000305176,113.41999816894,21.072666168213
6/8/2018,162.16999816894,251.21000671387,84.199501037598,47.92499923706,43.479999542236,56.04349899292,21.25,168.91000366211,189.10000610351,101.62999725342,360.57000732422,65.569999694824,48.180000305176,113.41999816894,21.177333831787
6/11/2018,162.75,251.0,84.456001281738,47.807498931885,43.689998626709,56.499500274658,21.64999961853,166.49000549316,191.53999328613,101.05000305176,361.45001220703,65.154998779297,48.189998626709,113.31999969482,22.139999389648
6/12/2018,162.83999633789,252.58999633789,84.9375,48.069999694824,43.939998626709,56.965999603271,21.700000762939,166.72999572754,192.39999389648,101.30999755859,363.82998657226,65.644996643066,48.450000762939,114.69999694824,22.851333618164
6/13/2018,163.02000427246,256.13000488281,85.24299621582,47.67499923706,44.009998321533,56.739498138428,21.89999961853,166.58000183105,192.41000366211,100.84999847412,379.92999267578,65.599998474121,48.270000457764,118.45999908447,22.985332489014
6/14/2018,162.75999450683,258.10000610351,86.193000793457,47.700000762939,44.689998626709,57.60599899292,22.0,167.05000305176,196.80999755859,101.41999816894,392.86999511719,66.727500915527,45.900001525879,121.83999633789,23.847999572754
6/15/2018,163.47999572754,251.82000732422,85.798500061035,47.209999084473,44.25,57.612998962402,21.85000038147,166.46000671387,195.85000610351,100.12999725342,391.98001098633,66.315002441406,46.279998779297,121.51000213623,23.878000259399
6/18/2018,162.88000488281,255.69000244141,86.189498901367,47.185001373291,44.209999084473,58.673000335693,22.35000038147,166.2799987793,198.30999755859,100.86000061035,390.39999389648,66.272499084473,46.520000457764,120.69000244141,24.72200012207
6/19/2018,163.30999755859,251.74000549316,86.738998413086,46.422500610351,43.819999694824,58.40299987793,22.14999961853,164.9700012207,197.49000549316,100.86000061035,404.98001098633,65.042503356934,46.270000457764,117.83000183105,23.503332138061
6/20/2018,161.77000427246,251.24000549316,87.503997802734,46.625,43.740001678467,58.492000579834,22.75,162.55999755859,202.0,101.87000274658,416.76000976562,65.577499389648,42.819999694824,118.01000213623,24.148000717163
6/21/2018,160.0299987793,248.83000183105,86.511001586914,46.365001678467,43.159999847412,57.882999420166,23.0,160.5299987793,201.5,101.13999938965,415.44000244141,64.277496337891,43.099998474121,116.5,23.167333602905
6/22/2018,159.63000488281,243.63000488281,85.783500671387,46.229999542236,43.200000762939,57.773998260498,22.60000038147,164.55000305176,201.74000549316,100.41000366211,411.08999633789,62.73749923706,44.099998474121,116.95999908447,22.242000579834
6/25/2018,156.16000366211,239.67999267578,83.157501220703,45.542499542236,42.290000915527,56.240501403809,22.700000762939,159.80999755859,196.35000610351,98.389999389648,384.48001098633,59.779998779297,44.279998779297,116.73000335693,22.200666427612
6/26/2018,156.86000061035,242.25,84.554496765137,46.107498168945,42.54999923706,55.923000335693,22.5,160.91000366211,199.0,99.080001831055,399.39001464844,60.497501373291,44.409999847412,115.91000366211,22.799999237061
6/27/2018,155.33999633789,237.67999267578,83.025497436523,46.040000915527,42.330001831055,55.199001312256,22.25,157.41999816894,195.83999633789,97.540000915527,390.39001464844,58.930000305176,43.450000762939,113.95999908447,22.966667175293
6/28/2018,164.5,239.80999755859,85.07250213623,46.375,42.939998626709,55.710998535156,22.200000762939,156.32000732422,196.22999572754,98.629997253418,395.42001342773,60.215000152588,43.840000152588,118.05999755859,23.328666687012
6/29/2018,163.58999633789,243.80999755859,84.98999786377,46.277500152588,43.029998779297,55.782501220703,22.14999961853,156.69000244141,194.32000732422,98.610000610352,391.42999267578,59.224998474121,44.060001373291,118.36000061035,22.863332748413
7/2/2018,163.22999572754,243.25999450683,85.689002990723,46.794998168945,42.810001373291,56.373001098633,21.450000762939,156.86999511719,197.36000061035,100.01000213623,398.17999267578,60.560001373291,44.950000762939,119.87000274658,22.337999343872
7/3/2018,163.33999633789,242.00999450683,84.697998046875,45.979999542236,42.669998168945,55.144500732422,21.60000038147,156.47999572754,192.72999572754,99.050003051758,390.51998901367,59.209999084473,44.720001220703,118.15000152588,20.724000930786
7/5/2018,164.80000305176,244.17999267578,84.986503601074,46.349998474121,42.560001373291,56.213500976562,22.64999961853,157.32000732422,198.44999694824,99.76000213623,398.39001464844,60.682498931885,45.409999847412,120.81999969482,20.610666275024
7/6/2018,164.50999450683,248.19000244141,85.53150177002,46.992500305176,42.709999084473,57.008499145508,22.89999961853,159.41999816894,203.22999572754,101.16000366211,408.25,61.832500457764,46.0,123.44000244141,20.593332290649
7/9/2018,166.13000488281,249.77000427246,86.950996398926,47.645000457764,42.669998168945,57.702499389648,22.799999237061,159.94000244141,204.74000549316,101.84999847412,418.9700012207,62.3125,46.729999542236,121.9700012207,21.233999252319
7/10/2018,166.46000671387,248.63000488281,87.153503417969,47.587501525879,42.860000610351,57.641998291016,22.950000762939,160.61999511719,203.53999328613,102.12000274658,415.63000488281,63.3125,46.990001678467,121.15000152588,21.497999191284
7/11/2018,166.30999755859,248.11999511719,87.75,46.970001220703,42.569999694824,57.694999694824,23.049999237061,158.61999511719,202.53999328613,101.98000335693,418.64999389648,61.882499694824,47.639999389648,122.73999786377,21.263999938965
7/12/2018,168.0299987793,254.86999511719,89.831001281738,47.757499694824,43.580001831055,59.173999786377,23.75,159.11999511719,206.91999816894,104.19000244141,413.5,62.807498931885,48.150001525879,126.23999786377,21.114000320434
7/13/2018,168.08999633789,258.58999633789,90.651496887207,47.832500457764,41.779998779297,59.44100189209,23.799999237061,158.50999450683,207.32000732422,105.43000030517,395.79998779297,62.330001831055,48.630001068115,126.34999847412,21.257999420166
7/16/2018,167.63999938965,254.67999267578,91.124496459961,47.727500915527,42.5,59.193000793457,23.549999237061,158.7799987793,207.22999572754,104.91000366211,400.48001098633,62.04999923706,48.459999084473,125.88999938965,20.673332214355
7/17/2018,168.07000732422,258.30999755859,92.196502685547,47.86249923706,42.340000152588,59.939998626709,23.60000038147,159.75,209.99000549316,105.94999694824,379.48001098633,63.422500610351,48.900001525879,126.68000030517,21.512666702271
7/18/2018,166.38000488281,259.7799987793,92.146003723145,47.599998474121,42.209999084473,59.793998718262,22.85000038147,157.92999267578,209.36000061035,105.12000274658,375.13000488281,62.92499923706,48.639999389648,126.80999755859,21.590000152588
7/19/2018,166.88999938965,257.67999267578,90.648498535156,47.970001220703,42.400001525879,59.347999572754,22.89999961853,157.41000366211,208.08999633789,104.40000152588,364.23001098633,63.007499694824,48.439998626709,127.41000366211,21.348667144775
7/20/2018,166.52000427246,257.54000854492,90.684997558594,47.860000610351,42.009998321533,59.245498657226,22.64999961853,157.9700012207,209.94000244141,106.26999664307,361.04998779297,62.722499847412,48.520000457764,126.61000061035,20.905332565308
7/23/2018,165.96000671387,259.4700012207,90.099998474121,47.902500152588,42.060001373291,60.275001525879,22.64999961853,158.75,210.91000366211,107.9700012207,362.66000366211,62.352500915527,48.669998168945,126.80000305176,20.213333129883
7/24/2018,165.16999816894,257.48999023438,91.46199798584,48.25,42.389999389648,62.403999328613,22.549999237061,157.94000244141,214.66999816894,107.66000366211,357.32000732422,62.177501678467,48.669998168945,125.16000366211,19.828666687012
7/25/2018,167.08000183105,263.17001342773,93.18049621582,48.705001831055,43.159999847412,63.185001373291,23.049999237061,158.88999938965,217.5,110.83000183105,362.86999511719,62.967498779297,48.950000762939,127.83999633789,20.582666397095
7/26/2018,165.16999816894,261.92999267578,90.400001525879,48.552501678467,43.529998779297,63.416500091553,22.200000762939,156.13999938965,176.25999450683,109.62000274658,363.08999633789,63.709999084473,48.869998931885,125.33000183105,20.443332672119
7/27/2018,162.02000427246,254.80999755859,90.863502502441,47.744998931885,42.569999694824,61.92499923706,21.75,157.47999572754,174.88999938965,107.68000030517,355.20999145508,63.005001068115,48.630001068115,122.58000183105,19.812000274658
7/30/2018,159.41999816894,242.32000732422,88.960998535156,47.477500915527,42.169998168945,60.986999511719,21.25,158.63999938965,171.05999755859,105.37000274658,334.95999145508,61.032501220703,47.729999542236,113.11000061035,19.344667434692
7/31/2018,159.33000183105,244.67999267578,88.872001647949,47.572498321533,42.290000915527,60.862998962402,22.10000038147,157.53999328613,172.58000183105,106.08000183105,337.45001220703,61.215000152588,47.680000305176,113.01999664307,19.875999450684
8/1/2018,159.71000671387,248.00999450683,89.858497619629,50.375,41.860000610351,61.000499725342,21.89999961853,156.91999816894,171.64999389648,106.2799987793,338.38000488281,61.617500305176,47.349998474121,112.23999786377,20.055999755859
8/2/2018,160.14999389648,252.2200012207,91.716499328613,51.847499847412,42.529998779297,61.307498931885,22.299999237061,155.41000366211,176.36999511719,107.56999969482,344.5,62.654998779297,47.900001525879,113.23999786377,23.302667617798
8/3/2018,160.36999511719,253.2799987793,91.164497375488,51.997501373291,42.830001831055,61.185501098633,22.450000762939,156.21000671387,177.7799987793,108.04000091553,343.08999633789,63.025001525879,48.470001220703,123.41000366211,23.211332321167
8/6/2018,160.58000183105,254.11000061035,92.387496948242,52.267501831055,43.29999923706,61.238498687744,22.60000038147,156.7200012207,185.69000244141,108.12999725342,350.92001342773,63.507499694824,48.669998168945,121.31999969482,22.799333572388
8/7/2018,161.19999694824,253.38999938965,93.124000549316,51.777500152588,43.580001831055,62.111000061035,22.799999237061,156.03999328613,183.80999755859,108.87999725342,351.82998657226,64.237503051758,48.479999542236,122.20999908447,25.304666519165
8/8/2018,161.13999938965,253.83000183105,94.325996398926,51.8125,43.840000152588,62.280498504639,22.60000038147,158.91999816894,185.17999267578,109.48999786377,347.60998535156,64.605003356934,48.389999389648,124.94999694824,24.689332962036
8/9/2018,160.63999938965,253.80000305176,94.926002502441,52.220001220703,43.779998779297,62.455001831055,22.450000762939,159.30000305176,183.08999633789,109.66999816894,349.35998535156,64.11499786377,48.540000915527,125.19999694824,23.496667861938
8/10/2018,160.67999267578,253.69999694824,94.315002441406,51.882499694824,43.779998779297,61.880500793457,22.75,158.67999267578,180.25999450683,109.0,345.86999511719,63.697498321533,48.319999694824,128.80000305176,23.699333190918
8/13/2018,160.22999572754,253.53999328613,94.809997558594,52.217498779297,43.75,61.750499725342,22.75,158.13999938965,180.05000305176,108.20999908447,341.30999755859,64.029998779297,48.009998321533,128.10000610351,23.760667800903
8/14/2018,161.24000549316,256.04998779297,95.982498168945,52.4375,44.0,62.104999542236,23.299999237061,160.60000610351,181.11000061035,109.55999755859,337.48999023438,65.357498168945,48.229999542236,129.08999633789,23.176000595093
8/15/2018,160.41000366211,250.52000427246,94.130996704102,52.560001373291,43.860000610351,60.71900177002,23.10000038147,159.88000488281,179.5299987793,107.66000366211,326.39999389648,64.769996643066,47.840000152588,125.94999694824,22.579332351684
8/16/2018,162.88999938965,248.88999938965,94.325996398926,53.330001831055,45.159999847412,60.324501037598,22.75,161.72999572754,174.69999694824,107.63999938965,322.44000244141,64.360000610352,48.099998474121,125.94000244141,22.363332748413
8/17/2018,164.88999938965,245.69999694824,94.111000061035,54.395000457764,45.869998931885,60.048000335693,22.39999961853,161.14999389648,173.80000305176,107.58000183105,316.7799987793,61.205001831055,48.360000610351,124.30000305176,20.366666793823
8/20/2018,165.11999511719,249.75999450683,93.835502624512,53.865001678467,46.220001220703,60.388500213623,23.14999961853,161.67999267578,172.5,106.87000274658,327.73001098633,61.959999084473,48.419998168945,124.87999725342,20.56266784668
8/21/2018,164.61000061035,251.5,94.170997619629,53.759998321533,45.779998779297,60.081001281738,23.5,161.03999328613,172.61999511719,105.98000335693,338.01998901367,63.330001831055,48.409999847412,126.41999816894,21.459999084473
8/22/2018,164.91999816894,255.53999328613,95.245002746582,53.762500762939,45.990001678467,60.366500854492,23.85000038147,160.55000305176,173.63999938965,107.05999755859,344.44000244141,65.705001831055,48.79999923706,129.22999572754,21.442667007446
8/23/2018,165.19999694824,257.0,95.144996643066,53.872501373291,46.020000457764,60.26900100708,24.35000038147,159.05000305176,172.89999389648,107.55999755859,339.17001342773,66.709999084473,48.959999084473,130.67999267578,21.340000152588
8/24/2018,165.88000488281,261.51000976562,95.269500732422,54.040000915527,46.319999694824,61.032501220703,24.5,159.38000488281,174.64999389648,108.40000152588,358.82000732422,68.055000305176,49.259998321533,134.00999450683,21.521333694458
8/27/2018,166.86999511719,262.39999389648,96.384002685547,54.485000610351,46.590000152588,62.090999603271,24.39999961853,160.47999572754,177.46000671387,109.59999847412,364.57998657226,68.974998474121,49.330001831055,133.36999511719,21.284666061401
8/28/2018,167.66999816894,263.04000854492,96.640998840332,54.92499923706,46.950000762939,61.557498931885,24.39999961853,161.63999938965,176.25999450683,110.26000213623,368.48999023438,68.595001220703,48.639999389648,133.66000366211,20.7906665802
8/29/2018,169.77000427246,268.35998535156,99.904998779297,55.744998931885,47.479999542236,62.465000152588,24.0,163.11000061035,175.89999389648,112.01999664307,368.04000854492,69.622497558594,48.889999389648,136.08999633789,20.333999633789
8/30/2018,168.63000488281,266.42999267578,100.1190032959,56.257499694824,47.150001525879,61.956001281738,23.64999961853,162.80000305176,177.63999938965,111.94999694824,370.98001098633,69.452499389648,48.380001068115,134.63999938965,20.209999084473
8/31/2018,169.07000732422,263.51000976562,100.63549804688,56.907501220703,47.770000457764,60.90950012207,23.5,162.22999572754,175.72999572754,112.33000183105,367.67999267578,70.169998168945,48.580001831055,133.55999755859,20.110666275024
9/4/2018,169.5,266.67999267578,101.97550201416,57.090000152588,47.729999542236,59.849998474121,24.0,161.7200012207,171.16000366211,111.70999908447,363.60000610351,70.925003051758,48.580001831055,134.5299987793,19.263332366943
9/5/2018,168.63999938965,256.14001464844,99.740997314453,56.717498779297,47.270000457764,59.324001312256,23.89999961853,163.24000549316,167.17999267578,108.48999786377,341.17999267578,69.605003356934,48.040000915527,128.89999389648,18.715999603271
9/6/2018,169.36000061035,259.75,97.915496826172,55.775001525879,47.279998779297,58.571998596191,24.049999237061,163.74000549316,162.5299987793,108.73999786377,346.45999145508,68.180000305176,47.709999084473,130.35000610351,18.729999542236
9/7/2018,169.07000732422,260.86999511719,97.603500366211,55.325000762939,47.04999923706,58.241500854492,24.0,163.89999389648,163.03999328613,108.20999908447,348.67999267578,67.964996337891,47.810001373291,130.53999328613,17.549333572388
9/10/2018,169.55000305176,265.36999511719,96.950500488281,54.582500457764,47.069999694824,58.231998443604,24.200000762939,165.07000732422,164.17999267578,109.37999725342,348.41000366211,68.682502746582,48.860000610351,129.16000366211,19.033332824707
9/11/2018,170.69000244141,267.0,99.357498168945,55.962501525879,47.029998779297,58.868000030517,24.5,164.61999511719,165.94000244141,111.23999786377,355.92999267578,68.199996948242,48.919998168945,133.91999816894,18.629333496094
9/12/2018,170.35000610351,267.79000854492,99.5,55.267501831055,46.889999389648,58.140998840332,25.049999237061,164.74000549316,162.0,111.70999908447,369.95001220703,67.050003051758,49.340000152588,133.47999572754,19.369333267212
9/13/2018,172.07000732422,268.51998901367,99.493499755859,56.602500915527,47.240001678467,58.766498565674,25.10000038147,162.39999389648,161.36000061035,112.91000366211,368.14999389648,67.834999084473,48.959999084473,136.25999450683,19.297332763672
9/14/2018,171.63999938965,274.69000244141,98.509498596191,55.959999084473,47.400001525879,58.626499176025,25.14999961853,160.83999633789,162.32000732422,113.37000274658,364.55999755859,69.107498168945,49.25,134.11000061035,19.680000305176
9/17/2018,171.03999328613,268.25,95.401496887207,54.470001220703,47.110000610351,57.802501678467,25.10000038147,158.13999938965,160.58000183105,112.13999938965,350.35000610351,68.482498168945,49.180000305176,131.47999572754,19.656000137329
9/18/2018,172.41000366211,270.79000854492,97.05249786377,54.560001373291,47.459999084473,58.061000823975,25.049999237061,157.77000427246,160.30000305176,113.20999908447,367.64999389648,67.754997253418,49.029998779297,132.7200012207,18.997333526611
9/19/2018,173.13999938965,264.88000488281,96.320999145508,54.592498779297,47.279998779297,58.554500579834,25.299999237061,159.17999267578,163.05999755859,111.69999694824,366.95999145508,67.995002746582,49.430000305176,130.57000732422,19.93466758728
9/20/2018,174.13000488281,266.33999633789,97.214996337891,55.007499694824,47.729999542236,59.34349822998,25.25,160.78999328613,166.02000427246,113.56999969482,365.35998535156,66.569999694824,50.430000305176,130.94999694824,19.888666152954
9/21/2018,174.19000244141,260.88000488281,95.750503540039,54.415000915527,48.560001373291,58.304500579834,24.89999961853,165.30000305176,162.92999267578,114.26000213623,361.19000244141,65.862503051758,51.099998474121,132.07000732422,19.940000534058
9/24/2018,172.63000488281,264.08999633789,96.718002319336,55.197498321533,48.439998626709,58.66849899292,25.14999961853,163.30999755859,165.41000366211,114.66999816894,369.60998535156,66.425003051758,51.240001678467,134.88000488281,19.978666305542
9/25/2018,172.82000732422,267.83999633789,98.727500915527,55.547500610351,48.470001220703,59.232498168945,25.549999237061,166.41000366211,164.91000366211,114.44999694824,369.42999267578,67.102500915527,51.720001220703,135.55000305176,20.065999984741
9/26/2018,172.9700012207,268.4700012207,98.742500305176,55.104999542236,48.409999847412,59.024501800537,25.85000038147,165.75999450683,166.94999694824,113.98000335693,377.88000488281,66.730003356934,51.630001068115,134.5299987793,20.638666152954
9/27/2018,170.05000305176,269.91000366211,100.64900207519,56.23749923706,48.330001831055,59.731998443604,25.89999961853,166.5299987793,168.83999633789,114.41000366211,380.70999145508,66.849998474121,51.689998626709,137.07000732422,20.501333236694
9/28/2018,170.19999694824,269.95001220703,100.15000152588,56.435001373291,48.650001525879,59.673500061035,25.799999237061,167.28999328613,164.46000671387,114.37000274658,374.13000488281,70.254997253418,51.560001373291,137.99000549316,17.651332855225
10/1/2018,173.50999450683,275.48999023438,100.21800231933,56.814998626709,48.869998931885,59.76549911499,25.049999237061,166.66999816894,162.44000244141,115.61000061035,381.42999267578,72.339996337891,51.79999923706,137.41000366211,20.713333129883
10/2/2018,173.14999389648,272.0,98.565498352051,57.319999694824,49.009998321533,60.005500793457,25.0,165.17999267578,159.33000183105,115.15000152588,377.14001464844,71.620002746582,50.229999542236,134.38000488281,20.068000793457
10/3/2018,174.13999938965,270.51000976562,97.638000488281,58.017501831055,49.139999389648,60.147499084473,24.860000610351,164.66000366211,162.42999267578,115.16999816894,377.04998779297,71.682502746582,49.75,136.11000061035,19.65333366394
10/4/2018,171.86000061035,263.70999145508,95.471000671387,56.997501373291,48.380001068115,58.40950012207,24.420000076294,165.80000305176,158.85000610351,112.79000091553,363.64999389648,69.82250213623,49.470001220703,131.88000488281,18.788667678833
10/5/2018,171.22999572754,263.2200012207,94.482498168945,56.072498321533,48.130001068115,57.867500305176,24.479999542236,166.57000732422,157.33000183105,112.12999725342,351.35000610351,67.464996337891,49.349998474121,130.60000610351,17.463333129883
10/8/2018,169.89999389648,254.69000244141,93.221000671387,55.942501068115,47.520000457764,57.448501586914,24.870000839233,167.77000427246,157.25,110.84999847412,349.10000610351,66.442497253418,49.360000610351,126.81999969482,16.704000473022
10/9/2018,168.80000305176,254.16000366211,93.515998840332,56.717498779297,47.490001678467,56.94100189209,24.340000152588,169.83000183105,157.89999389648,112.26000213623,355.70999145508,66.38500213623,48.869998931885,127.94999694824,17.520000457764
10/10/2018,161.74000549316,237.91000366211,87.762496948242,54.090000152588,45.630001068115,54.061000823975,23.989999771118,168.36999511719,151.38000488281,106.16000366211,325.89001464844,61.422500610351,47.400001525879,122.25,17.125333786011
10/11/2018,156.0,238.58999633789,85.968002319336,53.61249923706,44.119998931885,53.965999603271,22.89999961853,162.9700012207,153.35000610351,105.91000366211,321.10000610351,58.782501220703,46.779998779297,122.26000213623,16.81533241272
10/12/2018,159.44000244141,248.86999511719,89.43049621582,55.527500152588,45.709999084473,55.504001617432,23.020000457764,163.82000732422,153.74000549316,109.56999969482,339.55999755859,61.634998321533,47.380001068115,129.05000305176,17.252000808716
10/15/2018,157.91999816894,238.00999450683,88.047500610352,54.340000152588,44.669998168945,54.61249923706,22.930000305176,163.66999816894,153.52000427246,107.59999847412,333.13000488281,58.845001220703,47.119998931885,127.7799987793,17.305999755859
10/16/2018,161.19999694824,260.67001342773,90.998001098633,55.537498474121,45.819999694824,56.063999176025,23.549999237061,164.07000732422,158.7799987793,111.0,346.39999389648,61.457500457764,48.229999542236,132.02000427246,18.439332962036
10/17/2018,158.89999389648,258.91000366211,91.586502075195,55.297500610351,45.939998626709,55.78450012207,23.020000457764,166.77000427246,159.41999816894,110.70999908447,364.70001220703,60.764999389648,47.860000610351,132.05999755859,18.118667602539
10/18/2018,156.19999694824,250.35000610351,88.536003112793,54.005001068115,45.459999084473,54.398498535156,22.569999694824,166.80999755859,154.91999816894,108.5,346.70999145508,59.882499694824,47.380001068115,126.87000274658,17.593999862671
10/19/2018,158.2799987793,245.0299987793,88.201499938965,54.827499389648,45.340000152588,54.823001861572,22.450000762939,167.49000549316,154.05000305176,108.66000366211,332.67001342773,57.292499542236,47.590000152588,122.44999694824,17.333332061767
10/22/2018,159.55000305176,251.05999755859,89.464996337891,55.162498474121,45.759998321533,55.057998657226,22.709999084473,166.63000488281,154.7799987793,109.62999725342,329.54000854492,57.805000305176,47.939998626709,120.51000213623,17.396667480469
10/23/2018,158.08999633789,251.75999450683,88.434997558594,55.682498931885,45.419998168945,55.184501647949,22.239999771118,177.14999389648,154.38999938965,108.09999847412,333.16000366211,55.264999389648,47.990001678467,118.7799987793,19.60933303833
10/24/2018,153.11999511719,238.44000244141,83.209999084473,53.772499084473,44.069999694824,52.535499572754,21.020000457764,177.35000610351,146.03999328613,102.31999969482,301.82998657226,49.852500915527,46.759998321533,110.9700012207,19.233333587646
10/25/2018,156.91999816894,252.91999816894,89.108497619629,54.950000762939,45.470001220703,54.778499603271,19.709999084473,175.30999755859,150.94999694824,108.30000305176,312.86999511719,51.959999084473,47.959999084473,120.69999694824,20.99066734314
10/26/2018,154.44999694824,245.80000305176,82.140502929688,54.075000762939,44.25,53.573501586914,20.0,173.33999633789,145.36999511719,106.95999908447,299.82998657226,49.572498321533,47.319999694824,120.05999755859,22.059999465942
10/29/2018,152.74000549316,239.75,76.944000244141,53.060001373291,43.840000152588,51.004001617432,20.170000076294,173.22999572754,142.08999633789,103.84999847412,284.83999633789,46.404998779297,47.020000457764,111.7200012207,22.323333740234
10/30/2018,154.61999511719,238.41000366211,76.521003723145,53.325000762939,44.580001831055,51.810501098633,19.809999465942,178.49000549316,146.2200012207,103.73000335693,285.80999755859,50.75,48.569999694824,124.01000213623,21.993333816528
10/31/2018,157.61999511719,245.75999450683,79.900497436523,54.715000152588,45.75,53.838500976562,19.360000610351,176.89999389648,151.78999328613,106.80999755859,301.7799987793,52.707500457764,48.840000152588,128.86999511719,22.488000869751
11/1/2018,158.58000183105,245.2799987793,83.276496887207,55.555000305176,45.650001525879,53.5,20.170000076294,174.88000488281,151.75,105.91999816894,317.38000488281,54.527500152588,48.590000152588,128.91000366211,22.951999664307
11/2/2018,157.38999938965,239.63999938965,83.276496887207,51.869998931885,45.479999542236,52.889499664307,19.770000457764,176.75,150.35000610351,106.16000366211,309.10000610351,53.729999542236,48.830001831055,128.36999511719,23.093999862671
11/5/2018,158.60000610351,239.88999938965,81.389999389648,50.397499084473,46.139999389648,52.004501342773,19.950000762939,180.38999938965,148.67999267578,107.51000213623,315.44000244141,52.942501068115,49.020000457764,126.69999694824,22.760000228882
11/6/2018,159.41999816894,240.55999755859,82.140502929688,50.942501068115,46.5,52.790500640869,19.950000762939,182.71000671387,149.94000244141,107.7200012207,310.83999633789,52.764999389648,49.25,123.68000030517,22.737333297729
11/7/2018,163.86999511719,253.42999267578,87.77449798584,52.48749923706,47.900001525879,54.669498443604,20.129999160767,184.25,151.5299987793,111.95999908447,327.5,53.447498321533,50.259998321533,125.80999755859,23.210666656494
11/8/2018,164.5,249.96000671387,87.745498657227,52.122501373291,48.439998626709,54.119998931885,19.989999771118,185.47999572754,147.86999511719,111.75,317.92001342773,51.497501373291,50.430000305176,119.13999938965,23.426666259766
11/9/2018,165.14999389648,244.83999633789,85.62149810791,51.117500305176,47.110000610351,53.307498931885,19.180000305176,185.94000244141,144.96000671387,109.56999969482,303.4700012207,51.417499542236,50.610000610351,113.05000305176,23.367332458496
11/12/2018,162.44000244141,236.66999816894,81.842498779297,48.542499542236,45.619998931885,51.931499481201,19.5,184.36999511719,141.55000305176,106.87000274658,294.07000732422,47.384998321533,49.220001220703,109.0299987793,22.085332870483
11/13/2018,161.44999694824,238.74000549316,81.558502197266,48.057498931885,45.119998931885,51.802501678467,19.590000152588,184.00999450683,142.16000366211,106.94000244141,294.39999389648,49.827499389648,49.509998321533,107.0,22.582000732422
11/14/2018,160.28999328613,235.2200012207,79.950500488281,46.700000762939,44.330001831055,52.182998657226,19.920000076294,183.85000610351,144.2200012207,104.9700012207,286.73001098633,49.297500610351,48.840000152588,106.56999969482,22.933332443237
11/15/2018,162.49000549316,239.94999694824,80.97200012207,47.852500915527,46.770000457764,53.235500335693,19.629999160767,183.55999755859,143.85000610351,107.2799987793,290.05999755859,50.597499847412,50.630001068115,113.05999755859,23.229333877563
11/16/2018,165.0,238.88999938965,79.670501708984,48.382499694824,46.349998474121,53.074501037598,19.520000457764,187.58999633789,139.5299987793,108.29000091553,286.20999145508,41.107498168945,51.169998168945,113.93000030517,23.620666503906
11/19/2018,162.77000427246,219.69000244141,75.614501953125,46.465000152588,45.75,51.0,19.139999389648,186.7200012207,131.55000305176,104.62000274658,270.60000610351,36.17499923706,49.54999923706,106.0,23.564666748047
11/20/2018,158.89999389648,219.72999572754,74.773002624512,44.244998931885,44.490001678467,51.287998199463,18.170000076294,183.71000671387,132.42999267578,101.70999908447,266.98001098633,37.270000457764,48.330001831055,104.7200012207,23.166000366211
11/21/2018,156.97999572754,225.97999572754,75.836502075195,44.194999694824,44.889999389648,51.880500793457,18.979999542236,182.7200012207,134.82000732422,103.11000061035,262.13000488281,36.177501678467,48.619998931885,106.83999633789,22.545999526977
11/23/2018,156.92999267578,225.55999755859,75.102996826172,43.072498321533,44.540000915527,51.194000244141,18.889999389648,181.92999267578,131.72999572754,103.06999969482,258.82000732422,36.25,48.700000762939,105.5,21.72200012207
11/26/2018,158.39999389648,231.96000671387,79.066497802734,43.654998779297,45.569999694824,52.430999755859,19.049999237061,183.88999938965,136.38000488281,106.4700012207,261.42999267578,38.262500762939,48.259998321533,110.44000244141,23.066667556763
